,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
154,5b704c7f4ee52200010f68b0,UK,quite,boring,5,11656,yes,-5.0,-1.1195588454002168,32.99175190228279,-0.15155303103664633,direct,direct UK
155,5b704c7f4ee52200010f68b0,UK,quite,boring,10,7530,no,,-0.9669115544418702,32.99175190228279,,direct,direct UK
156,5b704c7f4ee52200010f68b0,UK,very,boring,5,6911,yes,-12.0,-1.1195588454002168,32.99175190228279,-0.3637272744879512,direct,direct UK
157,5b704c7f4ee52200010f68b0,UK,very,boring,17,24550,no,,-0.7532053471001848,32.99175190228279,,direct,direct UK
158,5b704c7f4ee52200010f68b0,UK,extremely,boring,8,6253,yes,6.0,-1.0279704708252089,32.99175190228279,0.1818636372439756,direct,direct UK
159,5b704c7f4ee52200010f68b0,UK,extremely,boring,2,9104,no,,-1.211147219975225,32.99175190228279,,direct,direct UK
160,5b704c7f4ee52200010f68b0,UK,slightly,difficult,0,4672,yes,0.0,-1.2722061363585635,32.99175190228279,0.0,direct,direct UK
161,5b704c7f4ee52200010f68b0,UK,slightly,difficult,0,9844,no,,-1.2722061363585635,32.99175190228279,,direct,direct UK
162,5b704c7f4ee52200010f68b0,UK,kind of,difficult,26,7862,yes,-6.0,-0.4784402233751608,32.99175190228279,-0.1818636372439756,direct,direct UK
163,5b704c7f4ee52200010f68b0,UK,kind of,difficult,32,12077,no,,-0.2952634742251448,32.99175190228279,,direct,direct UK
164,5b704c7f4ee52200010f68b0,UK,quite,difficult,21,25079,yes,-5.0,-0.6310875143335075,32.99175190228279,-0.15155303103664633,direct,direct UK
165,5b704c7f4ee52200010f68b0,UK,quite,difficult,26,4592,no,,-0.4784402233751608,32.99175190228279,,direct,direct UK
166,5b704c7f4ee52200010f68b0,UK,very,difficult,60,13256,yes,-5.0,0.5595613551415966,32.99175190228279,-0.15155303103664633,direct,direct UK
167,5b704c7f4ee52200010f68b0,UK,very,difficult,65,10371,no,,0.7122086460999432,32.99175190228279,,direct,direct UK
168,5b704c7f4ee52200010f68b0,UK,extremely,difficult,25,8327,yes,14.0,-0.5089696815668302,32.99175190228279,0.42434848690260973,direct,direct UK
169,5b704c7f4ee52200010f68b0,UK,extremely,difficult,11,4750,no,,-0.9363820962502009,32.99175190228279,,direct,direct UK
170,5b704c7f4ee52200010f68b0,UK,slightly,concerned,11,6686,yes,-24.0,-0.9363820962502009,32.99175190228279,-0.7274545489759024,direct,direct UK
171,5b704c7f4ee52200010f68b0,UK,slightly,concerned,35,26384,no,,-0.20367509965013683,32.99175190228279,,direct,direct UK
172,5b704c7f4ee52200010f68b0,UK,kind of,concerned,17,13382,yes,-16.0,-0.7532053471001848,32.99175190228279,-0.4849696993172683,direct,direct UK
173,5b704c7f4ee52200010f68b0,UK,kind of,concerned,33,12011,no,,-0.26473401603347546,32.99175190228279,,direct,direct UK
174,5b704c7f4ee52200010f68b0,UK,quite,concerned,83,11052,yes,5.0,1.2617388935499911,32.99175190228279,0.15155303103664633,direct,direct UK
175,5b704c7f4ee52200010f68b0,UK,quite,concerned,78,4301,no,,1.1090916025916444,32.99175190228279,,direct,direct UK
176,5b704c7f4ee52200010f68b0,UK,very,concerned,7,19759,yes,1.0,-1.0584999290168782,32.99175190228279,0.03031060620732927,direct,direct UK
177,5b704c7f4ee52200010f68b0,UK,very,concerned,6,10564,no,,-1.0890293872085475,32.99175190228279,,direct,direct UK
178,5b704c7f4ee52200010f68b0,UK,extremely,concerned,7,9499,yes,-7.0,-1.0584999290168782,32.99175190228279,-0.21217424345130487,direct,direct UK
179,5b704c7f4ee52200010f68b0,UK,extremely,concerned,14,17692,no,,-0.8447937216751928,32.99175190228279,,direct,direct UK
180,5b704c7f4ee52200010f68b0,UK,slightly,understandable,21,17403,yes,-11.0,-0.6310875143335075,32.99175190228279,-0.33341666828062194,direct,direct UK
181,5b704c7f4ee52200010f68b0,UK,slightly,understandable,32,7191,no,,-0.2952634742251448,32.99175190228279,,direct,direct UK
182,5b704c7f4ee52200010f68b0,UK,kind of,understandable,100,15294,yes,25.0,1.78073968280837,32.99175190228279,0.7577651551832317,direct,direct UK
183,5b704c7f4ee52200010f68b0,UK,kind of,understandable,75,13300,no,,1.0175032280166365,32.99175190228279,,direct,direct UK
184,5b704c7f4ee52200010f68b0,UK,quite,understandable,83,26624,yes,13.0,1.2617388935499911,32.99175190228279,0.39403788069528045,direct,direct UK
185,5b704c7f4ee52200010f68b0,UK,quite,understandable,70,5969,no,,0.8648559370582899,32.99175190228279,,direct,direct UK
186,5b704c7f4ee52200010f68b0,UK,very,understandable,20,9542,yes,-1.0,-0.6616169725251768,32.99175190228279,-0.03031060620732927,direct,direct UK
187,5b704c7f4ee52200010f68b0,UK,very,understandable,21,15014,no,,-0.6310875143335075,32.99175190228279,,direct,direct UK
188,5b704c7f4ee52200010f68b0,UK,extremely,understandable,70,5749,yes,2.0,0.8648559370582899,32.99175190228279,0.06062121241465854,direct,direct UK
189,5b704c7f4ee52200010f68b0,UK,extremely,understandable,68,9950,no,,0.8037970206749512,32.99175190228279,,direct,direct UK
190,5b704c7f4ee52200010f68b0,UK,slightly,impressive,14,10572,yes,-73.0,-0.8447937216751928,32.99175190228279,-2.2126742531350367,direct,direct UK
191,5b704c7f4ee52200010f68b0,UK,slightly,impressive,87,8322,no,,1.3838567263166686,32.99175190228279,,direct,direct UK
192,5b704c7f4ee52200010f68b0,UK,kind of,impressive,76,5440,yes,-2.0,1.0480326862083058,32.99175190228279,-0.06062121241465854,direct,direct UK
193,5b704c7f4ee52200010f68b0,UK,kind of,impressive,78,8470,no,,1.1090916025916444,32.99175190228279,,direct,direct UK
